"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FSTL1",1.67683003559788e-75,-1.18791450796944,0.546,0.665,5.19096274120037e-71
"SPARC",2.21412571772045e-75,0.651335279122373,0.749,0.407,6.85426898434719e-71
"NHLRC3",2.38774309137975e-75,0.457253861464612,0.533,0.203,7.39173628798429e-71
"MEIS2",2.60049953243963e-75,-0.87416635942192,0.726,0.79,8.05036640257337e-71
"DSCAML1",3.21454913779069e-75,-1.34531639804678,0.1,0.355,9.95127976585863e-71
"ATP6AP1L",5.51178098887344e-75,0.466844427428466,0.502,0.181,1.70628204072555e-70
"DAAM1",6.57747860228095e-75,0.709831601966567,0.81,0.482,2.03619005090811e-70
"HPSE2",7.21568488649199e-75,0.962014524933505,0.324,0.086,2.23375957031133e-70
"LINC02062",7.52850537153964e-75,0.513252984889051,0.486,0.177,2.33059940786753e-70
"CAMK1D",1.01790665139969e-74,-1.57673191143633,0.432,0.602,3.15113362073802e-70
"MYOM1",1.14569182438318e-74,0.519468327909271,0.366,0.102,3.54671818074301e-70
"FAT4",1.662388911863e-74,-1.1884663371497,0.116,0.371,5.14625735445428e-70
"LAMTOR5-AS1",1.88009849100069e-74,0.478746018455768,0.547,0.215,5.82022089859085e-70
"TYRO3",2.32726505383041e-74,0.415872401612356,0.363,0.098,7.20451442714279e-70
"STK32B",3.09813149775941e-74,-1.5067653849635,0.07,0.316,9.59088567761381e-70
"TOM1L1",3.33770403294715e-74,0.423407706016464,0.333,0.082,1.03325303747945e-69
"STRBP",7.08003735626505e-74,0.525153826615793,0.507,0.192,2.19176716437897e-69
"SP1",9.43747608035456e-74,0.487354531282176,0.618,0.262,2.92155947019536e-69
"TTC38",1.66431460173415e-73,0.465213102501383,0.391,0.118,5.15221871258841e-69
"PICALM",1.89806156560639e-73,0.592024309813324,0.91,0.683,5.87582918864771e-69
"PHKA2",2.61257329431049e-73,0.444167989660191,0.4,0.121,8.08774314719698e-69
"FNIP2",3.35021561787263e-73,0.555922556239384,0.573,0.238,1.03712624882483e-68
"PDZD2",4.41601772076214e-73,0.61076154786553,0.892,0.606,1.36706660581633e-68
"PGD",4.83374156973307e-73,0.517754313184373,0.42,0.138,1.49638137774227e-68
"ZBTB16",5.71634935858177e-73,0.826024657547135,0.756,0.428,1.76961027093616e-68
"HELZ",6.13815681259092e-73,0.55032305013329,0.883,0.582,1.90018920447377e-68
"PIK3CB",7.87453555947726e-73,0.542841013725503,0.66,0.296,2.43771997314738e-68
"ATP11A",1.01867724604759e-72,-1.14927926335104,0.241,0.474,3.15351915058954e-68
"CXCL12",1.67198228311441e-72,-1.09451217770332,0.102,0.355,5.17595555383728e-68
"SMARCA2",1.70213219318218e-72,0.599451518229347,0.822,0.507,5.26929063043408e-68
"LMO4",1.84355807528063e-72,0.551715135208638,0.644,0.285,5.70710273364625e-68
"SULF1",2.0003473443934e-72,-1.08380655009954,0.456,0.628,6.19247527403865e-68
"POLI",2.13244692669874e-72,0.421639077226101,0.419,0.134,6.60141595098128e-68
"MAN1C1",2.6043176311396e-72,-1.1223579493926,0.18,0.429,8.06218609071885e-68
"MYO1C",2.71018233402799e-72,0.508348741770861,0.532,0.21,8.38991145145044e-68
"ACTN1",5.01584081195837e-72,0.3952143820258,0.366,0.102,1.55275384015795e-67
"ACO2",8.01205046809746e-72,0.446818030875257,0.517,0.195,2.48029046340893e-67
"AGAP1",8.0148605165869e-72,-1.01207756725816,0.814,0.815,2.48116037011981e-67
"ERMAP",8.43103056047444e-72,0.371003064547226,0.363,0.102,2.60999413060607e-67
"SPESP1",1.39010474822216e-71,0.528401020934183,0.332,0.088,4.30334726907134e-67
"OXCT1",1.99424993204436e-71,0.66916241796269,0.507,0.2,6.17359951462972e-67
"PPIP5K1",2.03560656656853e-71,0.490414090541493,0.332,0.086,6.3016272481262e-67
"INSR",5.10817463121891e-71,0.570517448682736,0.946,0.674,1.58133762058644e-66
"AC093151.8",5.31373056847636e-71,0.463570452342872,0.326,0.083,1.64497157208323e-66
"FGGY",1.0568592168791e-70,0.524823800540758,0.544,0.222,3.27171907769263e-66
"SLC66A1L",2.2190824006197e-70,0.450350697360705,0.414,0.135,6.86961338759842e-66
"TANC1",2.39856641035428e-70,0.494863203155983,0.558,0.228,7.42524203653374e-66
"GOLGA4",2.49120605932945e-70,0.551020126394815,0.902,0.626,7.71202659786619e-66
"LAMC1",3.54026283511712e-70,-1.05448135386756,0.767,0.791,1.09595916586721e-65
"ST3GAL5",3.85588709016202e-70,-1.13722885875827,0.251,0.484,1.19366696650146e-65
"PYGL",5.52748674590541e-70,0.567127457850176,0.586,0.255,1.71114407192994e-65
"MAML3",1.00328342337178e-69,0.664546751839569,0.789,0.462,3.10586449373201e-65
"GSE1",1.02945173828935e-69,0.61245403760349,0.906,0.615,3.18687374622235e-65
"AP000331.1",1.10860071381462e-69,0.520943975176274,0.3,0.073,3.43189522975591e-65
"SPTAN1",1.40460852671442e-69,-1.11409103184,0.43,0.597,4.34824661614982e-65
"C8orf76",1.79537707461304e-69,0.408307045640859,0.475,0.171,5.55794880987958e-65
"AC104123.1",2.82467001352175e-69,0.560062228071155,0.455,0.167,8.74433096085928e-65
"FRMD4B",2.86723367880423e-69,-1.17108262998472,0.363,0.565,8.87609529947425e-65
"TMCO4",5.37110948941971e-69,0.467513269162735,0.572,0.236,1.66273436463966e-64
"RAD23B",5.8277690276911e-69,0.488011896338019,0.735,0.375,1.80410245790233e-64
"LIN52",7.28093740204024e-69,0.497496998767331,0.575,0.243,2.2539597915496e-64
"SNED1",1.03446163348591e-68,-1.30255307579267,0.599,0.678,3.20238287878234e-64
"LINC00106",1.32394809213995e-68,0.370337472910506,0.375,0.113,4.09854610883765e-64
"HNMT",1.5344864815956e-68,0.716607215044444,0.598,0.285,4.75030980107551e-64
"CDH23",1.90552926609033e-68,0.487057755636501,0.35,0.102,5.89894694903584e-64
"DSEL",2.33637457216115e-68,0.3771854843772,0.305,0.075,7.23271476303928e-64
"ABR",4.79575403656799e-68,-1.13013520491123,0.349,0.546,1.48462157710035e-63
"MLYCD",5.3094784128527e-68,0.428522460195516,0.536,0.215,1.64365523226681e-63
"GTF2E2",5.4035329774009e-68,0.423751106196513,0.525,0.209,1.672771703814e-63
"RRBP1",5.6884033908688e-68,-1.09130730745195,0.352,0.543,1.76095903771125e-63
"NCALD",6.09684373592472e-68,-1.08623109436473,0.084,0.321,1.88739991533022e-63
"COPG2",6.38731245600966e-68,0.433900569498485,0.378,0.118,1.97732031700691e-63
"AC074032.1",7.01512471602075e-68,0.540027786270803,0.621,0.28,2.17167215833854e-63
"L2HGDH",8.19389488261903e-68,0.438091670754608,0.335,0.092,2.53658403881237e-63
"CD200",2.00103459354542e-67,0.481404709024359,0.437,0.156,6.19460279123855e-63
"ATF7",2.07269521941895e-67,0.558919925604584,0.852,0.532,6.41644259075525e-63
"ROR1",2.19821803918121e-67,-1.05192902028658,0.531,0.66,6.80502358389329e-63
"FOS",2.25979258399618e-67,-0.91737110720055,0.666,0.743,6.99563990227697e-63
"PIEZO1",3.43644861783433e-67,0.429713665974229,0.456,0.163,1.06382139862297e-62
"PCED1B",3.77366169508789e-67,0.547915406051684,0.653,0.313,1.16821245094836e-62
"PTPN14",3.96362885204204e-67,0.480790319590794,0.622,0.28,1.22702058372665e-62
"IGFBP4",4.19320731913795e-67,-1.34455964032183,0.197,0.435,1.29809118978554e-62
"ANXA1",6.95073259807848e-67,1.00171356834606,0.843,0.57,2.15173829038716e-62
"PLEKHG1",1.04592399456998e-66,-1.21804812508776,0.113,0.351,3.2378669099903e-62
"RNF217-AS1",1.46927467731255e-66,0.639413944979363,0.352,0.107,4.54843361855645e-62
"MBD2",1.58976367019132e-66,0.545448895106054,0.722,0.379,4.92143139381127e-62
"LIMA1",2.28216125041451e-66,0.606628529749321,0.903,0.644,7.06488658290818e-62
"SPTBN1",3.9023999866378e-66,0.517958211979513,0.991,0.918,1.20806596386346e-61
"EML4",5.48960192270801e-66,0.444716757186669,0.642,0.298,1.69941606721272e-61
"DTWD2",9.29656578096091e-66,0.460820133784673,0.392,0.13,2.87793786881207e-61
"ARHGEF10",9.60770888322998e-66,-1.08169610485249,0.376,0.56,2.9742584389815e-61
"AK4",1.28268940134949e-65,0.49578587064654,0.409,0.14,3.9708215797576e-61
"COL12A1",1.30015739934823e-65,-1.38664119290051,0.203,0.436,4.02489726116233e-61
"MTURN",1.45784202400746e-65,0.498708322741822,0.611,0.279,4.51304155371988e-61
"NPLOC4",2.33241337394756e-65,0.477319287511981,0.722,0.358,7.22045208172947e-61
"MN1",3.44813226969937e-65,-1.17173867386686,0.266,0.48,1.06743830673083e-60
"FZD4",4.37014128780007e-65,0.491351346855801,0.58,0.257,1.35286463846427e-60
"HSPG2",5.34344314230404e-65,-0.915129005349224,0.654,0.711,1.65416969356306e-60
"ALDH5A1",8.09228569632034e-65,0.33890973478947,0.311,0.082,2.50512888300989e-60
"CECR2",1.05557449305768e-64,0.655554806003682,0.309,0.086,3.26774195815866e-60
"RNF24",1.61279722428053e-64,-1.22882435262042,0.217,0.443,4.99273636720524e-60
"GSAP",1.77858576973025e-64,0.362615724526681,0.353,0.105,5.50596796735392e-60
"AC127502.2",2.47656323939309e-64,0.31826722865816,0.302,0.078,7.66669682018919e-60
"AC119674.1",2.58603562424227e-64,-1.33459534228575,0.152,0.386,8.0055904819668e-60
"AL139383.1",2.66704703373343e-64,0.517134675990792,0.699,0.35,8.25637750232857e-60
"BACH2",4.14770731674337e-64,-1.01846428745162,0.081,0.309,1.28400575404425e-59
"NXN",4.55515384508402e-64,-1.26863103733414,0.114,0.348,1.41013897582266e-59
"LGR4",1.29716609886697e-63,0.518329266350394,0.738,0.392,4.01563709226249e-59
"CCDC69",3.0183129199679e-63,0.441967469480569,0.468,0.182,9.34379130634462e-59
"EML1",5.23210577002105e-63,-1.0730232298877,0.203,0.425,1.61970298322542e-58
"METTL25",6.06826870779717e-63,0.38646204260356,0.525,0.218,1.87855394387277e-58
"LINC00632",8.19849317974309e-63,0.477225346901273,0.397,0.139,2.53800753365307e-58
"ANP32A",8.58684610427434e-63,0.439720650006273,0.53,0.221,2.65822994850021e-58
"PDK1",1.0672665040209e-62,0.340964053026552,0.302,0.08,3.30393691649751e-58
"RALGPS2",1.64699183569709e-62,-1.02940827103441,0.114,0.343,5.09859262576747e-58
"DNAH1",1.83481434374478e-62,0.37149030488561,0.373,0.12,5.68003476393072e-58
"ARID5B",2.62329386463973e-62,0.590957334755953,0.723,0.408,8.12093081676522e-58
"MEF2C-AS1",3.00319868493479e-62,0.573788045303026,0.387,0.133,9.29700216895263e-58
"TXNDC16",7.62416676227253e-62,0.361192077281714,0.349,0.108,2.36021330459671e-57
"MDH1",7.83563538351078e-62,0.378184380431976,0.368,0.118,2.42567764567343e-57
"UHRF1BP1",9.29166780758295e-62,0.398645407375008,0.527,0.218,2.87642160319345e-57
"FDFT1",9.9419988722833e-62,0.400964580073781,0.366,0.12,3.07774459089274e-57
"ADIRF",1.69167974952676e-61,0.423482909959325,0.558,0.239,5.23693300060998e-57
"ARHGEF40",1.75020775287136e-61,0.356221163229425,0.441,0.161,5.41811814056386e-57
"LSAMP",2.3166669874687e-61,-1.26901185260335,0.506,0.621,7.17170599310685e-57
"NHSL1",2.35265655922602e-61,-1.11573396865298,0.304,0.505,7.283118910396e-57
"RRAS2",2.84196940092451e-61,0.531887707123472,0.684,0.347,8.797884674442e-57
"FGF7",3.59935430413883e-61,-1.21129741937794,0.248,0.464,1.11425211193226e-56
"ZDHHC21",3.71256293752771e-61,0.435719633315927,0.677,0.333,1.14929810857045e-56
"AC078881.1",3.74528940866895e-61,0.521706670673725,0.364,0.12,1.15942924224165e-56
"LINC01473",3.87191263502991e-61,0.549540225304986,0.824,0.526,1.19862799442621e-56
"ACSF2",4.61498388580473e-61,0.638409015836931,0.372,0.128,1.42866056152857e-56
"ROR2",6.66971595445451e-61,-1.18522218386954,0.176,0.401,2.06474396802048e-56
"TALDO1",7.72437633658089e-61,0.326500787664389,0.307,0.084,2.39123518251535e-56
"AL139317.5",9.53954202434573e-61,0.342675216566022,0.344,0.105,2.95315602447671e-56
"GART",1.12498231109569e-60,0.334309368471876,0.421,0.149,3.48260774045891e-56
"PDE4DIP",1.17145074273177e-60,0.419075143519292,0.564,0.247,3.62646006427473e-56
"STK39",2.31939892105669e-60,0.557875248557512,0.733,0.408,7.18016323991519e-56
"IMMP2L",4.94691836827878e-60,0.500847651397531,0.972,0.849,1.53141751926806e-55
"AC104596.1",5.6818469368598e-60,0.481336706769019,0.403,0.145,1.75892935624369e-55
"OSBPL1A",5.86804030892996e-60,0.480286373067256,0.709,0.363,1.81656923843545e-55
"BNIP3",6.2385385975913e-60,0.32294446942887,0.331,0.099,1.93126439365634e-55
"CCDC80",1.111234809404e-59,-0.883041380170715,0.761,0.763,3.44004959947196e-55
"DHRS3",1.26203437789832e-59,0.526735906888679,0.763,0.431,3.90687982365982e-55
"ZNF518A",1.85221446569951e-59,0.477102054540864,0.744,0.398,5.73390032146598e-55
"L3MBTL1",2.02844890073464e-59,0.340373398893576,0.394,0.135,6.27946926200423e-55
"MAGI2",2.09399078865838e-59,0.522612271446538,0.959,0.814,6.48236728444976e-55
"SCGB2B2",2.09600506387165e-59,0.397447219913513,0.438,0.165,6.48860287622745e-55
"ENTPD1-AS1",2.57374400499801e-59,0.549521020569022,0.655,0.343,7.96753931627233e-55
"SNHG22",2.95993813744567e-59,0.352772941901605,0.443,0.167,9.16308049209057e-55
"ALDH6A1",3.88775048007534e-59,0.329365875040483,0.31,0.088,1.20353091611692e-54
"ARHGAP31",4.96126391668886e-59,0.432637790880898,0.456,0.178,1.53585847068937e-54
"TC2N",5.51131054342211e-59,-1.03921697634788,0.134,0.355,1.70613640492718e-54
"SIL1",6.09705751279014e-59,0.506894866690455,0.801,0.473,1.88746609423444e-54
"CRY2",6.61889980079137e-59,0.405424263860515,0.509,0.214,2.04901281133098e-54
"SLC2A3",6.917516835035e-59,-1.40551538029098,0.11,0.327,2.14145568662179e-54
"RMND1",9.0225534900987e-59,0.318105297072877,0.35,0.111,2.79311188392986e-54
"CYB5A",1.18908958876018e-58,0.393283065944621,0.388,0.135,3.68106463992488e-54
"AASS",1.2172560075801e-58,0.396441140585427,0.623,0.29,3.76825942266573e-54
"UNC13B",1.39799896101742e-58,0.426431077026929,0.604,0.279,4.32778538362163e-54
"VSIG10",1.5445453965246e-58,0.414716660177064,0.637,0.3,4.7814491840212e-54
"LINC01376",2.05775621394493e-58,0.441856202285789,0.576,0.26,6.37019591150931e-54
"TIMP2",2.75370004481858e-58,-1.03892949768187,0.358,0.535,8.52462922874487e-54
"MAN2A2",3.99305617524968e-58,0.302875631201232,0.31,0.089,1.23613040017204e-53
"ACAD10",4.76180107490923e-58,0.351117553847963,0.523,0.22,1.47411075875965e-53
"EIF4E3",5.37938656696649e-58,0.354469897176552,0.379,0.129,1.66529669953581e-53
"TMEM144",5.75546239936486e-58,0.345451322777985,0.329,0.102,1.78171849497138e-53
"AC107223.1",5.92329908950262e-58,0.509144025122125,0.404,0.153,1.83367569913732e-53
"CCDC125",8.09205221771188e-58,0.406194281443378,0.481,0.197,2.50505660503707e-53
"FBXO32",9.45950732291956e-58,0.430602313133516,0.376,0.13,2.92837968195621e-53
"EXT1",1.20475460003856e-57,-0.956936254035619,0.817,0.806,3.72955881533938e-53
"PCNT",1.45423096603576e-57,0.359472170878191,0.537,0.234,4.50186280155692e-53
"MRPS6",1.46759972689198e-57,0.416345090819518,0.366,0.126,4.54324847453949e-53
"WDR60",1.54710371075311e-57,0.431309016082712,0.73,0.384,4.78936895737839e-53
"NT5DC1",2.02092367391546e-57,0.380951993893076,0.557,0.244,6.25617341734008e-53
"CRADD",2.10871744453665e-57,0.503501399803456,0.751,0.433,6.52795659305212e-53
"TAF8",2.62732517324564e-57,0.307117156412911,0.436,0.161,8.13341053881653e-53
"ADGRL2",4.77461135016618e-57,0.488468635552378,0.67,0.35,1.47807643567094e-52
"CCDC91",4.8661465841162e-57,0.51453376374117,0.779,0.472,1.50641299804485e-52
"FOXO1",4.99107551209622e-57,0.589638084292084,0.927,0.726,1.54508724627963e-52
"AC079142.1",5.78510827021056e-57,0.548750708836699,0.364,0.129,1.79089596720908e-52
"CDH11",5.97150500065647e-57,-1.01718777171657,0.092,0.303,1.84859880305322e-52
"FHIT",7.13268245133159e-57,0.614434512151605,0.834,0.577,2.20806450645872e-52
"GPR180",8.68843537742235e-57,0.343203386368665,0.361,0.121,2.68967893978864e-52
"MGST3",1.10140242934316e-56,0.378093192083862,0.546,0.241,3.40961150051763e-52
"KREMEN1",1.66311644591879e-56,-0.957647732309423,0.157,0.371,5.14850958163081e-52
"KLHL24",1.69072296480524e-56,0.476331056586531,0.757,0.424,5.23397108214759e-52
"FAM110B",3.25522743173892e-56,-1.16983744272066,0.206,0.408,1.00772075604342e-51
"ADCY9",3.61706867428347e-56,-1.09830655356209,0.235,0.444,1.11973594949793e-51
"RGN",4.38888281485344e-56,0.30732027878704,0.325,0.099,1.35866645299418e-51
"TSEN2",5.55206976121092e-56,0.369223675602651,0.516,0.219,1.71875423597806e-51
"GALNT10",6.60842937877623e-56,-1.06401556779499,0.214,0.416,2.04577148278776e-51
"DCLK2",7.71946046972232e-56,0.393098694055725,0.384,0.137,2.38971337761194e-51
"PLEKHM3",9.81134433764506e-56,0.418225833524849,0.577,0.269,3.03729786660478e-51
"NUDT4",1.27054339065544e-55,0.507845240123356,0.438,0.177,3.93322117445204e-51
"TXLNG",1.34981899833726e-55,0.4238013935881,0.473,0.195,4.17863467315265e-51
"MIS18BP1",1.60353604481636e-55,0.36252873115869,0.423,0.162,4.96406653393801e-51
"ORC2",1.74231155713909e-55,0.441562586260558,0.558,0.257,5.39367388743547e-51
"BDNF-AS",2.80421290913327e-55,0.395054670573501,0.448,0.18,8.68100190280388e-51
"LARP1",2.90860233015008e-55,0.469976434397127,0.704,0.366,9.00416023344559e-51
"SMURF2",3.09675697277422e-55,-1.32096529778811,0.556,0.625,9.58663056061714e-51
"PIR",4.79129838340936e-55,0.417779357160493,0.401,0.151,1.48324224055203e-50
"USP24",7.69809232985647e-55,0.462406617335169,0.764,0.449,2.38309844255367e-50
"PRR5",1.22917247845587e-54,0.365786081515984,0.425,0.163,3.80514924155584e-50
"GMCL1",1.27580319443722e-54,0.396644511425361,0.432,0.172,3.9495039490193e-50
"NSMCE4A",1.69205203669245e-54,0.30000053194324,0.307,0.092,5.23808548998881e-50
"GLI3",2.84419584173578e-54,-0.822501826362318,0.561,0.668,8.80477706726146e-50
"DLG1",3.17921308096998e-54,0.480218333500533,0.854,0.574,9.84188993475877e-50
"CPED1",3.22375524127854e-54,0.49746181480903,0.727,0.413,9.97977910042598e-50
"PPM1B",4.06118469153098e-54,0.446999653263559,0.718,0.384,1.25722094495725e-49
"BTF3L4",4.48591039494375e-54,0.385881569245853,0.562,0.256,1.38870328096274e-49
"CDK14",4.54161383728535e-54,-0.809962125277994,0.653,0.706,1.40594739560843e-49
"ARHGEF26",5.09297126504299e-54,0.374386347054251,0.324,0.104,1.57663111451936e-49
"APBB2",5.21318710984984e-54,0.558897004513558,0.911,0.69,1.61384633359622e-49
"FANCC",5.47561025007987e-54,0.433417296941546,0.522,0.236,1.69508466511722e-49
"EBF3",6.78322742205418e-54,-1.18629000744845,0.48,0.588,2.09988371304531e-49
"WIPF1",6.87097245837122e-54,-1.04406690314305,0.32,0.495,2.12704694393798e-49
"AGMO",7.48627892023367e-54,0.516552308298571,0.304,0.096,2.31752736533674e-49
"ME3",7.92612728265799e-54,0.372265514058919,0.464,0.193,2.45369122289244e-49
"PTK2",9.5536076524376e-54,-0.67301235119979,0.818,0.801,2.95751032096511e-49
"FHOD3",9.93125187335459e-54,-1.37533541806934,0.113,0.316,3.07441764243438e-49
"SHPRH",1.27669289612508e-53,0.457707915637233,0.759,0.437,3.9522581985344e-49
"ZNF717",1.87252011471956e-53,0.34534023651526,0.462,0.189,5.79676051913735e-49
"MPP7",2.1338650390728e-53,0.371165109907226,0.388,0.143,6.60580600145766e-49
"CCDC36",2.16317848524379e-53,0.371122099832402,0.486,0.204,6.6965516367692e-49
"INTU",2.96479476767485e-53,0.329478060337596,0.444,0.177,9.17811516229102e-49
"AP001528.1",3.71257555321983e-53,0.489013191502352,0.759,0.448,1.14930201401026e-48
"ASAP3",4.42097110290888e-53,-0.998239942221156,0.326,0.499,1.3686000243275e-48
"HIVEP3",4.56126241691318e-53,0.517607200022502,0.634,0.339,1.41203000640381e-48
"SGCG",5.55443983220749e-53,0.37547179032741,0.323,0.105,1.71948793885647e-48
"ELF2",8.1907589228418e-53,-0.714534401798251,0.778,0.776,2.53561323974413e-48
"CAPN7",1.06321801271897e-52,0.395446831672849,0.703,0.375,3.2914040019741e-48
"DIXDC1",1.09314324490633e-52,0.405868014375687,0.552,0.258,3.38404354325653e-48
"CLMP",1.28913149428091e-52,0.596987539593214,0.884,0.635,3.99076436684542e-48
"TSPAN3",1.4266942079237e-52,0.36156168366744,0.528,0.239,4.41661725946941e-48
"PPFIBP1",2.09525787922662e-52,-1.03623430461347,0.342,0.505,6.48628981672184e-48
"AC010201.3",2.66693944476821e-52,0.390150972328282,0.451,0.187,8.25604443916895e-48
"ZNF592",4.23280091331768e-52,0.350002826747876,0.536,0.241,1.31034817873575e-47
"EIF4EBP2",4.9149708459082e-52,0.379210680443021,0.516,0.234,1.5215275247678e-47
"PIKFYVE",5.675398968768e-52,0.353781913400183,0.626,0.306,1.75693325876151e-47
"DECR1",5.85507495363763e-52,0.448968906686673,0.592,0.295,1.8125555533976e-47
"DCUN1D1",9.05340865320351e-52,0.39595533281397,0.553,0.261,2.80266371677221e-47
"DPH6-DT",9.58336464767918e-52,0.394593022036062,0.392,0.149,2.96672219398204e-47
"MAMDC2",1.19644447092075e-51,-1.04634463686123,0.195,0.394,3.70383314862938e-47
"ARHGAP28",1.38989306703482e-51,0.354041378930203,0.527,0.237,4.3026919676197e-47
"ZNF429",1.48686653679282e-51,0.352728270245937,0.512,0.227,4.60289273794953e-47
"SUMF1",1.49424719310366e-51,0.474346457492417,0.829,0.534,4.62574103569101e-47
"SRGAP1",1.96422823485745e-51,-1.0086408108599,0.392,0.552,6.08066134664819e-47
"CHCHD3",2.06545178883846e-51,0.443166854720019,0.743,0.417,6.39401910270723e-47
"MPC1",2.21935437017579e-51,0.320522607026187,0.335,0.115,6.8704553237532e-47
"ESRRG",3.30752059238309e-51,0.61535253681891,0.508,0.245,1.02390914978403e-46
"USP6NL",4.06172843040181e-51,0.334374069932723,0.366,0.133,1.25738927019949e-46
"CBLB",5.29289624401457e-51,-0.879777223106933,0.701,0.725,1.63852189025959e-46
"BNC2",5.93067049572928e-51,-0.577683593675933,0.949,0.922,1.83595766536291e-46
"PPP6C",6.50667248298259e-51,0.317575435719757,0.562,0.258,2.01427060055692e-46
"C1S",6.93973701902963e-51,-0.941528430962543,0.349,0.509,2.148334388981e-46
"FAM228B",1.03592005446199e-50,0.307037051077461,0.504,0.219,3.20689771259799e-46
"KLHDC1",1.18773020724095e-50,0.399172441021628,0.69,0.363,3.67685640255579e-46
"RTN4RL1",1.53088167904338e-50,0.435359802607088,0.325,0.111,4.73915041381458e-46
"BCL6",2.13811790686666e-50,0.507738278404877,0.818,0.521,6.61897160428713e-46
"ATP11B",2.68588367785385e-50,0.348192572985763,0.648,0.326,8.31469010153215e-46
"DNHD1",2.89032656704714e-50,0.31453467746332,0.45,0.187,8.94758395360783e-46
"LENG8",2.90826622507019e-50,0.333831253910597,0.658,0.327,9.0031197529498e-46
"AL078600.1",4.09978248087685e-50,0.309201322463563,0.462,0.196,1.26916966260505e-45
"KLHL8",4.75875867362869e-50,0.3406968459521,0.422,0.169,1.47316892259523e-45
"CORO2B",5.18382968476987e-50,-0.95157219728275,0.294,0.476,1.60475815551421e-45
"NAALADL2",1.29356678207944e-49,-0.62362783297701,0.866,0.87,4.00449468728331e-45
"FGF13",1.72437317133449e-49,0.656566278154472,0.35,0.135,5.33814202650017e-45
"D2HGDH",1.80075954442332e-49,0.303511981301516,0.581,0.273,5.57461132167126e-45
"AC138150.1",1.95646730989636e-49,0.3316374098876,0.679,0.339,6.05663585124617e-45
"TFDP2",2.71907645432221e-49,0.43272618596663,0.773,0.462,8.41744497964526e-45
"EXOC2",3.90628136885158e-49,0.337313409959996,0.539,0.252,1.20926752335538e-44
"PATJ",3.99088335812579e-49,0.408812226044354,0.659,0.348,1.235457761175e-44
"TFPI",4.04077732349761e-49,-0.894302049392092,0.175,0.371,1.25090343603516e-44
"SOBP",4.73800747641639e-49,-0.849283862066195,0.503,0.618,1.46674497447422e-44
"AKAP7",5.06623758799626e-49,0.331307799551593,0.486,0.213,1.568355170116e-44
"PPA1",5.2137082052678e-49,0.413952556906197,0.43,0.182,1.61400764910475e-44
"DOCK1",6.94599089407697e-49,-0.67909975770855,0.765,0.758,2.15027040107941e-44
"RBMS1",7.25375885502278e-49,-0.605399721637739,0.887,0.864,2.2455461287494e-44
"ZRANB3",1.26326118587712e-48,0.370894707802982,0.54,0.256,3.9106776531198e-44
"RNF217",3.47475690390157e-48,0.453716531461884,0.65,0.355,1.07568049474081e-43
"MEIS1",3.79536742523964e-48,-0.831673652824338,0.706,0.716,1.17493189383144e-43
"DDI2",4.79873999394598e-48,0.355193388176248,0.574,0.276,1.48554593992586e-43
"HEG1",4.94609322812485e-48,-0.997586586351595,0.345,0.504,1.53116208063061e-43
"TBC1D4",6.17556929872613e-48,0.427017520647625,0.869,0.575,1.91177098780665e-43
"LNPK",6.25713976709487e-48,0.337155682354817,0.456,0.199,1.93702275769956e-43
"ABHD3",6.2616067333998e-48,0.304255429684065,0.448,0.191,1.93840559645858e-43
"CBR4",6.81713202077117e-48,0.374322415824958,0.643,0.329,2.11037955967013e-43
"ZNF33A",7.8524050744695e-48,0.308039015671858,0.606,0.294,2.43086903890352e-43
"MAP4K3-DT",1.13312699025878e-47,0.4712088211852,0.549,0.274,3.50782122374412e-43
"RBL2",1.82588013494408e-47,0.30568913764319,0.6,0.289,5.65237713374638e-43
"EFCAB6",2.01414078311587e-47,0.338675226614108,0.403,0.163,6.23517562229179e-43
"CATSPERB",2.30892496194047e-47,-1.0308334209108,0.134,0.326,7.14773900467911e-43
"ZRANB2-AS2",2.91129364396659e-47,0.467691670881388,0.361,0.145,9.01249173362737e-43
"PHLDB2",3.99902053864523e-47,0.662758852747061,0.795,0.534,1.2379767881484e-42
"TMEM232",4.16681942788474e-47,0.392843711544338,0.339,0.126,1.28992229029028e-42
"CERT1",4.57021906949084e-47,0.363122860344218,0.677,0.367,1.41480271734228e-42
"ACADM",5.32984943206748e-47,0.300680950759737,0.445,0.189,1.64996148868513e-42
"USP25",8.87141154367398e-47,0.44545205573969,0.796,0.491,2.74632287157516e-42
"MT-CO1",9.85818057696375e-47,-0.625629853661169,0.86,0.83,3.05179696121067e-42
"TNFAIP2",1.255741339813e-46,-0.86791337388804,0.147,0.337,3.88739846565911e-42
"BLCAP",1.68515412993835e-46,0.337073800867201,0.558,0.269,5.21673164005014e-42
"ACOX1",1.71914074910404e-46,0.303770870674913,0.499,0.227,5.32194401700137e-42
"MPHOSPH9",2.0474793096383e-46,0.316573071473445,0.432,0.183,6.33838169884729e-42
"ANAPC16",2.29376449785644e-46,0.317835612196409,0.562,0.273,7.10080675601418e-42
"APCDD1",2.49777939116744e-46,0.383176715060868,0.409,0.17,7.73237566123706e-42
"PDZRN3",3.552832782557e-46,0.594329659322543,0.789,0.516,1.09985044449617e-41
"SAT1",3.72287783877141e-46,0.523445478365556,0.701,0.401,1.15249129254846e-41
