"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZFHX3",3.75104729372655e-12,0.6149834902947,0.786,0.632,1.16121171071893e-07
"ATG101",3.90525065457627e-12,0.552152167750891,0.341,0.142,1.20894844513718e-07
"SRPX2",4.11211463911778e-12,0.762797556394714,0.566,0.363,1.27298732883169e-07
"ABL1",4.56189577457333e-12,0.664408622066913,0.867,0.752,1.41222607493467e-07
"PPP2R1B",4.77867551961931e-12,-0.932069264453817,0.324,0.554,1.47933458060855e-07
"CDC14A",4.89134533899527e-12,0.597632681438501,0.387,0.177,1.51421377659276e-07
"UBR5",5.56519857483381e-12,-0.574326867879106,0.705,0.86,1.7228185228113e-07
"FARP1",5.59586605358481e-12,0.552345782581204,0.353,0.153,1.73231225420825e-07
"LSS",5.63453317964253e-12,-0.743447594782685,0.11,0.367,1.74428243642194e-07
"PDHX",5.666430579323e-12,-0.803771286398387,0.254,0.495,1.75415691444102e-07
"FRMD6",6.77050895801644e-12,0.481705826599908,0.457,0.216,2.09594645813315e-07
"NUDT4",6.92369663564671e-12,-0.965018538725583,0.272,0.507,2.14336876749715e-07
"IGF1R",7.08879929764212e-12,0.572246389186158,0.723,0.5,2.19447959857107e-07
"FOXP2",7.16528174543553e-12,-0.63997447260275,0.642,0.84,2.21815626993448e-07
"GXYLT2",7.3685738587438e-12,0.731249431262801,0.543,0.317,2.28108940945132e-07
"FAM89A",7.97587185052857e-12,-0.714815876056523,0.069,0.314,2.46909064876813e-07
"PPA1",8.11113325149263e-12,-0.836793050234873,0.208,0.475,2.51096352066457e-07
"GPLD1",8.28589182709575e-12,-0.680486864245085,0.075,0.33,2.56506353291403e-07
"RBMS3",8.33489916209941e-12,0.421090218369231,1,0.989,2.58023473361111e-07
"CCNY",8.52632377032162e-12,0.607003850731516,0.786,0.623,2.63949404957847e-07
"ERV3-1",8.63598834367264e-12,-0.72363260297988,0.173,0.426,2.67344291155074e-07
"ITGAV",9.38977875930246e-12,0.627867142974611,0.468,0.249,2.90679381051726e-07
"TFPI",9.52891448838644e-12,0.620416650443648,0.532,0.293,2.94986605816979e-07
"ELMOD3",1.21399767075277e-11,-0.801006292990393,0.202,0.463,3.75817258934934e-07
"CACNA2D3",1.25007128655058e-11,0.450198861170789,0.341,0.142,3.86984568177462e-07
"C1R",1.26017128423852e-11,0.497103125843739,0.393,0.181,3.90111224461719e-07
"EPB41L1",1.26214894296136e-11,-0.899144248427303,0.202,0.447,3.90723448272549e-07
"AAK1",1.39970873839604e-11,0.679780759588002,0.665,0.475,4.33307834145261e-07
"USP33",1.40639830323971e-11,-0.729058980040672,0.526,0.696,4.35378722733916e-07
"PPFIBP1",1.43716307514775e-11,0.615954395957095,0.59,0.351,4.44902573173487e-07
"PTPN12",1.57362820605779e-11,0.585654357509934,0.676,0.458,4.8714808374931e-07
"EGR1",1.58604003685037e-11,0.42581772749328,0.838,0.65,4.9099041420777e-07
"KLB",1.75935141702313e-11,-0.833623468656929,0.104,0.352,5.4464241816785e-07
"COL6A3",1.76320166627895e-11,0.381854913398946,0.636,0.366,5.45834339829975e-07
"HULC",1.83207414412807e-11,-0.763324631846807,0.121,0.377,5.67155192797727e-07
"PPP4R1",1.92281674806512e-11,0.611897136906191,0.399,0.203,5.9524638069852e-07
"CPED1",2.00884922819875e-11,-0.698261097152631,0.462,0.669,6.21879455573486e-07
"ITGA9",2.46899213212915e-11,0.672003054161628,0.416,0.21,7.6432589434322e-07
"PPP3R1",2.69583808723424e-11,-0.828738014623907,0.48,0.669,8.34550596665105e-07
"RASAL2",2.74399655899533e-11,0.732685955894143,0.52,0.314,8.49459014768184e-07
"EIF2B3",2.76363351566006e-11,-0.769603984982687,0.393,0.61,8.55538027442885e-07
"ACOT9",2.79004948367722e-11,0.56668677292843,0.387,0.187,8.63715618661957e-07
"PTPRA",2.8565290200577e-11,0.510339070552685,0.809,0.637,8.84295688739261e-07
"LPCAT2",3.17877538248394e-11,0.32989357741989,0.451,0.207,9.84053495155552e-07
"COL6A1",3.55115339677262e-11,0.521856021667554,0.416,0.204,1.0993305570389e-06
"FBLN5",3.82811213538043e-11,0.371210068373806,0.514,0.262,1.18506867374972e-06
"PRXL2A",4.10776377022514e-11,-0.682463865412458,0.162,0.42,1.2716404303486e-06
"GPD2",4.20480841562846e-11,-0.802814010615561,0.324,0.548,1.3016825412261e-06
"AL139383.1",4.28236365639484e-11,-0.759699216336445,0.486,0.673,1.32569131711015e-06
"PALM",4.31648729114099e-11,0.629467877765021,0.665,0.443,1.33625497071852e-06
"TMEM263",4.48694188366224e-11,0.472395745166844,0.387,0.184,1.38902259892532e-06
"SYTL3",4.63821980469073e-11,-0.723042708647896,0.133,0.382,1.43585370493811e-06
"ZNF423",4.93733252068047e-11,0.597528395210513,0.705,0.508,1.52845002842705e-06
"DENND5A",5.03712447661878e-11,0.71286915671121,0.578,0.382,1.55934262422688e-06
"ATP1A2",5.17550061357541e-11,-0.793818299573062,0.087,0.321,1.60217972494454e-06
"CLSTN1",5.22612779608286e-11,0.653261426832699,0.37,0.175,1.61785238183337e-06
"TSC22D1",5.27029397424457e-11,0.529427969430472,0.393,0.194,1.63152490560689e-06
"EMP1",5.68622148779856e-11,-0.801797155686897,0.624,0.78,1.7602835859778e-06
"APOL6",6.05123885407496e-11,-0.652070651275368,0.208,0.459,1.87328201205599e-06
"ACSF2",6.65089392661519e-11,-0.93852088296856,0.145,0.39,2.05891723286226e-06
"ASAP2",7.68484490756369e-11,0.649172786540232,0.763,0.612,2.37899743803449e-06
"STX11",9.13828278734775e-11,-0.698217582046359,0.11,0.348,2.82893820247924e-06
"RAP1A",1.05613032069478e-10,0.534926555691382,0.671,0.464,3.26946263377483e-06
"RHOT1",1.12450271356314e-10,-0.743495098398616,0.254,0.486,3.48112305037741e-06
"FBLN1",1.14928670985163e-10,0.309579263124683,0.705,0.41,3.5578468676877e-06
"ZFPM2",1.15462875933587e-10,0.402442603888822,0.942,0.91,3.57438425027605e-06
"ABLIM1",1.15546886620854e-10,0.626939768425312,0.902,0.776,3.57698496912178e-06
"SSH2",1.16346684165381e-10,-0.605054378463896,0.676,0.822,3.6017443017077e-06
"ASS1",1.32772790568157e-10,-0.78014336475778,0.104,0.34,4.11024727761844e-06
"RDH5",1.34032790016727e-10,-0.651869165223874,0.098,0.33,4.14925308054782e-06
"MAP4K3-DT",1.38723206017696e-10,-0.786734260702559,0.335,0.555,4.29445428868981e-06
"AFDN",1.40150575149524e-10,0.585094466343389,0.572,0.36,4.33864135490383e-06
"HIVEP2",1.41036811025695e-10,0.572332931417771,0.821,0.66,4.36607655892244e-06
"ARHGEF10",1.42739499454543e-10,0.655864792418667,0.682,0.503,4.41878668461427e-06
"FAT4",1.44777867304994e-10,0.472037089906162,0.41,0.201,4.48188843816071e-06
"MAPK9",1.56939430666742e-10,0.87651420622645,0.353,0.173,4.85837395515033e-06
"GLCCI1",1.72007682317632e-10,-0.713515428553112,0.179,0.424,5.32484182150693e-06
"PAPLN",1.75252928619638e-10,0.538637582370217,0.341,0.159,5.42530491127814e-06
"PRKCA",1.84937166421425e-10,0.633417648467238,0.705,0.52,5.72509986090805e-06
"PTK2",1.86567799831411e-10,0.478247566049243,0.896,0.794,5.77557937938098e-06
"AOC3",1.91170916213703e-10,-0.584918484862495,0.104,0.337,5.9180780532276e-06
"IER2",2.14760414005943e-10,0.66059792702325,0.595,0.415,6.64833813638198e-06
"IGFBP4",2.30506700727458e-10,0.508841392220378,0.462,0.236,7.13579593441991e-06
"GTF2I",2.52493473411129e-10,-0.591712535063427,0.538,0.706,7.81644045638832e-06
"ROBO2",2.79484889131656e-10,0.47121955438554,0.399,0.192,8.65201371284866e-06
"RALA",2.80719284154508e-10,0.75101477885756,0.439,0.253,8.69022687957111e-06
"AC005225.2",2.92121826289005e-10,-0.696097206581671,0.075,0.301,9.04321537642872e-06
"AL357507.1",3.04418645724052e-10,0.971502212172643,0.301,0.138,9.42388801567949e-06
"CPM",3.06152431594407e-10,-0.807702772044203,0.173,0.412,9.47756082486805e-06
"CDO1",3.13029869618028e-10,-0.696088904095576,0.081,0.301,9.6904656737653e-06
"RORA",3.22711977264352e-10,0.340418570262916,0.96,0.945,9.99019468017254e-06
"GPT2",3.2878279650482e-10,-0.765774482395203,0.092,0.32,1.01781290313997e-05
"MYO9B",3.37130556115409e-10,0.845879292106503,0.566,0.383,1.04365506256647e-05
"IRAK2",3.3816453726601e-10,-0.808950598519041,0.104,0.326,1.04685595801439e-05
"BCKDHB",3.5873815715874e-10,-0.67549465572547,0.312,0.541,1.11054571311631e-05
"ADAMTS2",3.70297778582696e-10,0.69929608084703,0.705,0.526,1.14633083315845e-05
"PLAC9",3.74611766726301e-10,0.668791465897899,0.618,0.418,1.15968564625461e-05
"LRCH1",3.85642079350659e-10,0.527022950335681,0.439,0.233,1.19383218504583e-05
"C1S",3.87866827041967e-10,0.375955422149345,0.601,0.365,1.20071933647382e-05
"PDE4B",3.8927868377164e-10,0.453717084474205,0.347,0.162,1.20509002135187e-05
"B4GALT1",4.02871706732568e-10,0.664424591362552,0.694,0.495,1.24716994253201e-05
"LINC02511",4.35689715612746e-10,0.574313922073226,0.382,0.187,1.34876465262238e-05
"JAZF1",4.83666791081871e-10,0.67528387638404,0.746,0.596,1.49728728515215e-05
"SLC27A1",4.84050421885122e-10,-0.716082096469728,0.295,0.514,1.49847489102977e-05
"BACH1",4.84526386394111e-10,0.558560198786193,0.457,0.255,1.49994833436025e-05
"GLUD1",4.91371756820284e-10,0.745558454291161,0.405,0.216,1.52113954758855e-05
"LINC00472",5.07084068484102e-10,-0.562639926987998,0.139,0.385,1.56978015080624e-05
"AC124947.1",5.43680432566433e-10,-0.676957954598822,0.098,0.324,1.68307151509591e-05
"CRIM1",5.62580078758556e-10,-0.89253883247197,0.468,0.648,1.74157914981286e-05
"PDGFD",5.93677283085251e-10,0.665731827384196,0.376,0.193,1.83784676524701e-05
"ATP2B1",6.06476684934337e-10,0.516772094674756,0.405,0.209,1.87746987355123e-05
"ECM2",6.21712635272457e-10,-0.607441472512561,0.202,0.441,1.92463580501295e-05
"PGM1",6.32268503239859e-10,-0.692597328393749,0.11,0.334,1.95731360547963e-05
"PRRC2C",6.32331589460584e-10,0.517384618748763,0.699,0.546,1.95750890149313e-05
"MBP",6.40562193428003e-10,0.540526399850169,0.514,0.304,1.98298838219507e-05
"FMO2",6.65363753660939e-10,-0.705881540105552,0.197,0.429,2.05976657220817e-05
"CTBP2",7.13240819173235e-10,0.532478051307401,0.647,0.447,2.20797960391458e-05
"VWA8",7.25573614406357e-10,-0.607192034723895,0.41,0.627,2.24615823811776e-05
"LARP1",7.57053260383976e-10,-0.662992344194455,0.353,0.582,2.34360977817068e-05
"ADAMTS9",7.63460281858816e-10,-0.771191688820556,0.347,0.553,2.36344399455034e-05
"TSEN2",7.69248093739181e-10,-0.692463540546118,0.22,0.443,2.38136132378838e-05
"CALU",7.83678959332734e-10,0.604557636579047,0.457,0.265,2.42603495440635e-05
"TCF7L2",7.88153930751128e-10,-0.568916170173641,0.861,0.929,2.43988812342627e-05
"TMTC1",8.18538929130018e-10,0.87538742539247,0.682,0.557,2.5339509629078e-05
"CALD1",8.40689874477734e-10,0.490979206203301,0.74,0.553,2.60252364442072e-05
"APBB2",9.0885322314151e-10,-0.584480114369787,0.838,0.89,2.81353692287917e-05
"TLE1",9.18029774108523e-10,-0.834966689327992,0.497,0.648,2.84194477170775e-05
"SOBP",9.72442156796617e-10,0.52094183678656,0.549,0.319,3.01038918479529e-05
"HIVEP3",1.03884577963332e-09,-0.77461199691478,0.434,0.624,3.21595488001088e-05
"MYO16",1.03961416494577e-09,-0.544301407002042,0.081,0.309,3.21833357042263e-05
"WDR1",1.1069272858951e-09,0.512108084576082,0.37,0.192,3.42671479894546e-05
"SLC25A16",1.1245179691432e-09,-0.674985569482576,0.358,0.575,3.4811702770766e-05
"ZNF608",1.28592580590187e-09,-0.710568915025095,0.15,0.368,3.98084051733043e-05
"MPP5",1.31905929023385e-09,-0.71176055936893,0.254,0.475,4.08341184477694e-05
"PATJ",1.32017212609111e-09,-0.635318278782819,0.243,0.478,4.08685685074024e-05
"AUH",1.32726107384879e-09,-0.584896022364983,0.358,0.586,4.1088021063137e-05
"SNRK",1.42554254253913e-09,-0.649453567588541,0.306,0.521,4.41305204893839e-05
"JDP2",1.43454895497171e-09,0.723362110462158,0.549,0.35,4.44093319990592e-05
"DOCK9",1.44343563890908e-09,0.598259563691451,0.491,0.298,4.46844370737084e-05
"DYNC1H1",1.50286707007469e-09,0.546621023087911,0.717,0.546,4.6524255888302e-05
"VSIG10",1.51116359505322e-09,-0.720906386848277,0.22,0.439,4.67810914120626e-05
"HIBCH",1.52253048873565e-09,-0.59486199905666,0.382,0.604,4.71329763397895e-05
"ZFP36",1.55709536744974e-09,-0.652771435128128,0.37,0.605,4.82030012901416e-05
"TANC2",1.60883552808652e-09,0.503655140444841,0.497,0.284,4.98047214429744e-05
"PTPRQ",1.62617677795348e-09,-0.792971778473579,0.098,0.315,5.03415545151058e-05
"FOXO3",1.69837631067937e-09,-0.633591823814979,0.543,0.736,5.25766354497014e-05
"MAP1B",1.73432964314454e-09,0.710245948546532,0.382,0.201,5.36896427628255e-05
"HECTD2",1.85105254085777e-09,0.505445948836226,0.364,0.181,5.73030335073339e-05
"NR3C1",1.85948023660746e-09,-0.572245233402318,0.705,0.832,5.75639296846572e-05
"CAT",2.17186949814821e-09,-0.458761947053548,0.254,0.497,6.72345640541742e-05
"TANC1",2.29407652021758e-09,-0.594350461805615,0.249,0.495,7.10177268363755e-05
"FER",2.34100217306497e-09,0.506101273928443,0.775,0.689,7.24704042715722e-05
"GNA13",2.42366427123949e-09,0.519863634654547,0.364,0.18,7.50293748447608e-05
"TPM3",2.43670192696461e-09,0.515290388822422,0.422,0.227,7.54329815530435e-05
"RNF157",2.51977536040129e-09,-0.628579156097133,0.092,0.305,7.80046858319428e-05
"TMOD3",2.62867567251505e-09,0.637060792589262,0.491,0.299,8.13759127940484e-05
"HADHB",2.63185279736237e-09,-0.639778947215525,0.26,0.481,8.1474267047947e-05
"HLCS",2.68281190294311e-09,-0.653071775812467,0.225,0.464,8.30518080794097e-05
"AC008014.1",2.68399073169303e-09,-0.803460149916186,0.295,0.511,8.30883010810211e-05
"ITGB1",2.93379660776508e-09,-0.725196080556326,0.584,0.708,9.08215415865835e-05
"TNIP1",3.27867552779059e-09,-0.658952757619709,0.208,0.427,0.000101497958313813
"LIFR",3.30552422163993e-09,-0.686987866356823,0.197,0.438,0.000102329113329307
"MYO1C",3.69890637374943e-09,-0.663182475411738,0.347,0.542,0.000114507044612161
"FBXL2",3.78142124776919e-09,0.55694732438638,0.318,0.151,0.000117061457567191
"FAM126A",4.04071835328368e-09,0.476861690742873,0.514,0.305,0.000125088518062603
"LRP5",4.08760608901724e-09,-0.639551096612266,0.289,0.52,0.000126540021697707
"PPARGC1B",4.09452620558157e-09,-0.752419157463465,0.121,0.321,0.000126754247746189
"RNF145",4.38969543952973e-09,0.4770091496454,0.382,0.198,0.000135891801721522
"TP53BP2",4.45962928516863e-09,0.445266145430427,0.353,0.175,0.000138056743780965
"SMARCA2",4.92011705874201e-09,-0.612663871447484,0.561,0.707,0.000152312063787476
"DSTN",4.94155315794464e-09,0.725763380229591,0.59,0.393,0.000152975661110492
"TBC1D2B",5.19644417372389e-09,-0.680454879612543,0.393,0.59,0.00016086632228597
"IQSEC1",5.49237387484523e-09,-0.761611689999255,0.468,0.629,0.000170027418043584
"AC138123.1",5.76474759005927e-09,-0.790946304248385,0.133,0.346,0.000178459291145465
"ACTN1",5.80184146808434e-09,-0.812602862538956,0.214,0.432,0.000179607606327487
"CCDC3",6.1741467860491e-09,-1.2463618360735,0.156,0.362,0.000191133062055722
"NHS",6.2197185052562e-09,-0.75570017519124,0.289,0.519,0.000192543825767216
"MSRA",6.28596018653827e-09,-0.693662830558847,0.237,0.449,0.000194594469494665
"KSR1",6.38376105056507e-09,0.494465389099472,0.376,0.193,0.000197622090842343
"SPACA6",6.52911950991172e-09,0.471400272380244,0.474,0.275,0.000202121952668337
"ADCY6",6.81896499374046e-09,-0.562873196061139,0.22,0.442,0.000211094699311223
"TNFAIP8",6.84630904868207e-09,-0.744569358766301,0.225,0.438,0.000211941189220051
"CHKA",7.16744356673168e-09,-0.548540032038194,0.243,0.465,0.000221882550495313
"PPP1R9A",7.46708980865606e-09,-0.557762494151239,0.225,0.445,0.000231158699206566
"MAN1A1",7.81687654575537e-09,-0.554213512598629,0.717,0.817,0.000241987047226949
"HEATR5A",8.0706535094279e-09,0.708084522419911,0.613,0.456,0.00024984322069136
"STK38",1.1281656149463e-08,0.538400157275694,0.497,0.317,0.000349246229418926
"ASAP3",1.16366831904803e-08,0.406237918547237,0.514,0.301,0.000360236801527699
"TEAD1",1.19520786713483e-08,-0.572224695726726,0.78,0.836,0.000370000499428928
"PEX14",1.20820741390316e-08,-0.576316798830929,0.376,0.565,0.000374024769122003
"RELB",1.25649206567634e-08,0.472765972268433,0.329,0.161,0.000388972248771425
"PDE7B",1.3129501031555e-08,0.737796991695396,0.439,0.262,0.000406449963433847
"EPM2A",1.31761642968552e-08,-0.657663954702224,0.11,0.306,0.000407894518137746
"WLS",1.39845012121627e-08,0.553156788349524,0.393,0.22,0.00043291820402492
"ACADL",1.43432563282138e-08,-0.540128287295462,0.145,0.355,0.000444024186152514
"NUP214",1.50946111213781e-08,0.643038525720132,0.491,0.326,0.000467283876484502
"KLHL24",1.55353399658573e-08,-0.542398497678644,0.301,0.526,0.000480927519323043
"MYLK",1.61578834499245e-08,-0.617186512695313,0.11,0.311,0.000500199597959313
"BACE2",1.64688986470763e-08,0.389705178062595,0.41,0.216,0.000509827695417541
"MAP4",1.65425357421204e-08,0.427908368460127,0.867,0.811,0.000512107278968821
"EML1",1.65432909659382e-08,0.451003599670242,0.439,0.24,0.000512130658432549
"MAGI1",1.65633029405951e-08,-0.379490531815463,0.636,0.765,0.000512750169132002
"ESR1",1.74308970798574e-08,-0.56153136376691,0.422,0.633,0.000539608280901144
"SH3PXD2A",1.76218724452298e-08,0.672807317205175,0.59,0.423,0.00054552030528698
"FGF10",1.8329773188993e-08,-1.00647148222534,0.249,0.445,0.000567434788611657
"CPNE8",1.84543465119294e-08,0.433658802187625,0.324,0.159,0.000571291204969798
"TTLL3",1.88119661636493e-08,0.386495745031571,0.428,0.242,0.00058236203652809
"CD99",1.94382557881173e-08,0.552770681388292,0.555,0.374,0.000601750084432747
"FBXO42",1.9715148978664e-08,-0.534062007533236,0.526,0.693,0.000610321866932502
"SMC5",1.97236627892378e-08,0.57449053457212,0.59,0.41,0.000610585428966435
"RAPGEF4",2.07853830245092e-08,-0.565864427098516,0.208,0.419,0.00064345310228973
"SWAP70",2.15771543378981e-08,0.474209635350635,0.382,0.206,0.000667963966838312
"MCAM",2.18844353122745e-08,-0.408652138406178,0.145,0.37,0.000677476463962083
"AKR1C1",2.1949849485032e-08,-0.659692491653864,0.173,0.38,0.000679501490508136
"NOCT",2.19671879292217e-08,-0.767019110965483,0.202,0.398,0.000680038236724916
"AC011287.1",2.22627933527757e-08,-0.994324346463733,0.179,0.383,0.000689189293821876
"TXLNG",2.27496397904794e-08,-0.702228030820912,0.214,0.415,0.000704260598993872
"FGD4",2.36688439268813e-08,-0.621325060348859,0.387,0.582,0.000732716401444465
"BTD",2.42199970264116e-08,-0.666571161790685,0.254,0.456,0.000749778447946623
"ANP32A",2.50852960685473e-08,-0.603894318941032,0.173,0.371,0.000776565510394019
"NCOA3",2.54020390854779e-08,0.540536087228692,0.59,0.413,0.000786370923969138
"EVA1C",2.5787724821063e-08,0.480121934547407,0.405,0.225,0.000798310597285647
"FAM114A1",2.62068682110741e-08,0.468044678273461,0.538,0.336,0.00081128601921022
"RAB2A",2.67353401893827e-08,-0.681381639851694,0.555,0.698,0.000827645926242721
"CYTH1",2.68594562990595e-08,0.558332616495669,0.514,0.344,0.000831488188649984
"TRPC1",2.86878458681418e-08,0.423617117428506,0.376,0.198,0.000888089644540066
"ACO2",2.96560137005652e-08,-0.631388813617655,0.249,0.449,0.000918061216128396
"AC027097.2",2.99268610662952e-08,0.480443099479184,0.399,0.215,0.000926445838029301
"MCU",3.07241796035352e-08,0.566365990437291,0.543,0.364,0.000951128427986639
"PDE3A",3.12211194404901e-08,-0.731391774301383,0.208,0.413,0.000966512194519252
"ANK2",3.15133669241171e-08,0.527557109537355,0.624,0.437,0.000975559299869894
"MAGI2",3.17573636579912e-08,-0.453566992184003,0.769,0.869,0.000983112706760432
"RAB6A",3.17973252705131e-08,0.51832073465272,0.63,0.473,0.000984349798399275
"ADAMTS9-AS2",3.19925148472673e-08,-0.738164472937404,0.399,0.575,0.000990392282126853
"ANKRD36",3.2330466955215e-08,0.54321649994101,0.491,0.308,0.00100085426553259
"PPM1B",3.37222926949415e-08,-0.577828086478453,0.451,0.62,0.0010439410149573
"LSAMP",3.44253409562752e-08,0.390342192058034,0.434,0.238,0.00106570527998341
"SGCD",3.44352364152151e-08,-0.581846479123848,0.439,0.647,0.00106601161370581
"DOCK1",3.46842072104135e-08,0.437659851983095,0.815,0.704,0.00107371900261277
"CDON",3.51569187233142e-08,0.330994796584164,0.578,0.363,0.00108835273291764
"GLS",3.60722124739877e-08,0.513217802976085,0.659,0.506,0.00111668748155724
"TSPAN14",3.71458086534084e-08,-0.567618600099205,0.358,0.559,0.00114992279848356
"TC2N",3.85608205190995e-08,0.363032585583651,0.497,0.295,0.00119372732080976
"CDC42BPB",4.22312944330382e-08,0.590279484418955,0.671,0.533,0.00130735418176356
"ZNF521",4.44441865559797e-08,0.53572484352277,0.838,0.766,0.00137585868321346
"RREB1",4.52793121587317e-08,-0.579973644752103,0.572,0.692,0.00140171166649786
"ATF7",4.587681663099e-08,-0.517222376952006,0.486,0.662,0.00142020861244556
"FUS",4.65925370820653e-08,0.445261056174764,0.734,0.57,0.0014423651704495
"RTN4RL1",5.1216173124129e-08,-0.595879102320051,0.139,0.344,0.00158549907140366
"PLCE1",5.13594280492694e-08,0.655046720685762,0.364,0.205,0.00158993381412123
"ACTG1",5.26170605636415e-08,0.431904829943909,0.353,0.192,0.00162886634386865
"TFDP2",5.35078429493594e-08,-0.616653082312214,0.434,0.61,0.00165644229418332
"WDR44",5.44878124758165e-08,0.550650752982114,0.422,0.241,0.00168677921081385
"AC079781.5",5.49308757662446e-08,0.546777854961535,0.532,0.365,0.00170049512109563
"ADIRF",5.82921597909729e-08,-0.590823588148802,0.231,0.423,0.00180455039064915
"YWHAQ",5.86527713813307e-08,0.466261016144354,0.566,0.387,0.00181571384365185
"SERF2",6.22298856231208e-08,0.411918620983212,0.318,0.161,0.00192645056923495
"KCTD8",6.24500057640739e-08,-0.912297581561288,0.127,0.307,0.00193326482843844
"ABL2",6.30170343133362e-08,0.776903583074777,0.671,0.553,0.00195081833123795
"RPS6KA2",6.69814854553975e-08,0.620158258197143,0.405,0.241,0.00207354584524274
"STXBP3",6.80529666666854e-08,0.414595604619569,0.382,0.214,0.00210671568910058
"C11orf49",6.82666260549065e-08,0.465725357273338,0.457,0.279,0.00211332994278174
"SMIM41",6.92223756401169e-08,0.413283491826252,0.335,0.165,0.0021429170826911
"PPP2R2A",6.9231841338886e-08,0.642500920817151,0.728,0.618,0.00214321011232789
"ZFAND6",6.94092337489319e-08,-0.588206728066971,0.59,0.712,0.00214870164916569
"DGKI",6.98592554970484e-08,-0.725042137902068,0.173,0.382,0.00216263297242213
"SETD7",7.09537462850667e-08,0.619961324311615,0.514,0.348,0.00219651512374681
"FRS2",7.43031900868246e-08,-0.51600139130808,0.445,0.637,0.00230020385551783
"CCDC91",8.21740603270309e-08,-0.495654923198662,0.358,0.564,0.00254386238554389
"GASK1A",8.49754303105405e-08,0.452099117410097,0.306,0.15,0.0026305843961234
"CDC42EP4",8.5770733743481e-08,-0.695346585276737,0.254,0.447,0.00265520460449694
"BNIP3L",8.7089575275375e-08,-0.623517871788469,0.387,0.57,0.00269603198179978
"CHD1",8.91485999715019e-08,0.63352736209709,0.659,0.505,0.00275977320931778
"ARHGAP17",9.3981488185256e-08,0.504078778828808,0.497,0.322,0.00290938492975097
"ME3",1.05512848898232e-07,-0.590006176311031,0.26,0.454,0.00326636126334257
"PLEKHA2",1.08571509796871e-07,0.55759147451371,0.41,0.243,0.00336104822878173
"LDLR",1.12480608016038e-07,-0.998622554602318,0.202,0.385,0.0034820621823525
"EVI5",1.14611045512862e-07,0.509198564531409,0.705,0.584,0.00354801413594168
"FNIP2",1.20072959198851e-07,-0.602629439267115,0.306,0.49,0.00371709859791883
"ZHX3",1.28535141425747e-07,0.441948081349844,0.514,0.333,0.00397906237311686
"CALCRL",1.28985831345415e-07,-0.593841153773665,0.185,0.393,0.00399301438096
"MID1",1.30452957598116e-07,-0.619142667023448,0.618,0.738,0.00403843220836488
"PRDX6",1.33165156910154e-07,-0.5245626326485,0.179,0.373,0.00412239376246763
"PLCL1",1.33652923718823e-07,-0.671129681918044,0.26,0.463,0.00413749355956362
"RPLP1",1.35907234969637e-07,0.455503640123374,0.468,0.288,0.00420728027295506
"HIVEP1",1.41536330826951e-07,0.586873221913241,0.561,0.402,0.00438154019340993
"SYNE1",1.53431657011258e-07,0.428149329274112,0.827,0.752,0.00474978380609751
"ACER3",1.56486921516896e-07,-0.477764446285051,0.26,0.466,0.00484436562939856
"MITF",1.59923133755381e-07,-0.664698205356566,0.318,0.5,0.00495074045166533
"MBNL1",1.60254612077681e-07,-0.373161207202501,0.931,0.938,0.00496100202608876
"C19orf12",1.6531645687769e-07,-0.521162507295698,0.191,0.393,0.00511770155556265
"PDE4DIP",1.68906458825014e-07,-0.515481062083684,0.254,0.451,0.00522883724584596
"CTNNB1",1.77950199570737e-07,0.495158471592989,0.578,0.413,0.0055088043281113
"CEP170",1.8164478404375e-07,0.487683689075527,0.532,0.368,0.00562317757964236
"PAPSS2",1.83535617986154e-07,0.468865299868999,0.358,0.2,0.00568171212599736
"SIL1",1.87368877870481e-07,-0.499916846586305,0.509,0.664,0.00580037835223647
"RPS6KA3",1.8883214494871e-07,0.498700952322782,0.491,0.318,0.0058456767111772
"KDM5B",1.94118974817246e-07,0.380846438080257,0.462,0.282,0.00600934110341747
"MB21D2",2.18148688197182e-07,0.408911867853311,0.364,0.202,0.00675322894052017
"ESRRG",2.35644504699339e-07,-0.634107543697344,0.364,0.548,0.00729484693197743
"RPL34",2.39752092446344e-07,0.614954841451225,0.353,0.2,0.00742200552586147
"FEM1C",2.43276054710611e-07,0.526468487564116,0.306,0.167,0.00753109682567637
"KIF7",2.50141390259557e-07,-0.713072256901449,0.266,0.44,0.00774362701826509
"JAG1",2.53851368149871e-07,0.46801013104641,0.347,0.199,0.00785847680381557
"DENND1A",2.58496001920067e-07,0.452927097631214,0.78,0.644,0.00800226073143952
"CSNK1G3",2.6010463675223e-07,0.479544057136887,0.428,0.266,0.0080520592399388
"NIN",2.63969599173602e-07,0.386005795405077,0.457,0.277,0.0081717068816172
"CDK17",2.78214445181417e-07,0.602273025547107,0.503,0.345,0.00861268457948114
"TEX14",2.78314515234781e-07,-0.672645141847347,0.254,0.445,0.00861578244812313
"CAPZB",2.8891167197258e-07,0.468699769932502,0.694,0.569,0.00894383862925517
"WIPF1",2.91737243458202e-07,0.524816773746175,0.428,0.26,0.00903130984573556
"ARHGEF28",2.99428440361376e-07,-0.614090891394606,0.139,0.317,0.00926940622826712
"TWIST2",3.00330464772762e-07,-0.642530354317517,0.636,0.763,0.0092973301979704
"UBR3",3.11297984217219e-07,-0.430953923417615,0.734,0.811,0.00963685169741246
